#category, link, name, description
Culture; World Heritage Sites: Europe; Romania,http://www.wikidata.org/entity/Q5118024,Church of the Presentation of the Virgin in the Temple in Barsana
Culture; World Heritage Sites: Europe; Romania,http://www.wikidata.org/entity/Q4070581,Church of the Holy Archangels, Rogoz
Culture; World Heritage Sites: Europe; Romania,http://www.wikidata.org/entity/Q16745669,fortified Lutheran church of Prejmer,Brasov County
Culture; World Heritage Sites: Europe; Romania,http://www.wikidata.org/entity/Q184429,Danube Delta,river delta in east-central Europe
Culture; World Heritage Sites: Europe; Romania,http://www.wikidata.org/entity/Q16735831,Saint Parascheva Church,Romanian Orthodox church in Poienile Izei Commune
Culture; World Heritage Sites: Europe; Romania,http://www.wikidata.org/entity/Q16735815,Church of the Archangels Michael and Gabriel,Romanian Orthodox church in Plopis village
Culture; World Heritage Sites: Europe; Romania,http://www.wikidata.org/entity/Q729327,Dacian Fortresses of the Orăstie Mountains,complex of multiple built objects
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q739065,Ubsunur Hollow,endorheic basin
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q2423,Yaroslavl,city in the center of European Russia
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q5595,Curonian Spit,dune spit
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q270725,Novodevichy Convent,monastery
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q1218832,Historic Monuments of Novgorod and Surroundings,World Heritage site in Russia
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q106594,Wrangel Island,island
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q603622,Kazan Kremlin,kremlin
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q177888,Pavlovsk,city in Russia
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q616578,Historic Centre of Saint Petersburg and Related Groups of Monuments,old town
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q1258473,Peterhof Palace,palace
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q211962,Trinity Lavra of St. Sergius,stauropegic Monastery of the Russian Orthodox Church
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q192243,Struve Geodetic Arc,meridian arc
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q1071674,Volcanoes of Kamchatka
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q656,Saint Petersburg,federal city in Russia and the former capital
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q5513,Lake Baikal,freshwater lake in Russia
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q41116,Red Square,Square in Moscow
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q277576,Putorana Plateau,mountain range
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q155322,Sikhote-Alin,mountain range
Culture; World Heritage Sites: Europe; Russia,http://www.wikidata.org/entity/Q838264,White Monuments of Vladimir and Suzdal
Culture; World Heritage Sites: Europe; Serbia,http://www.wikidata.org/entity/Q904128,Gamzigrad,human settlement
Culture; World Heritage Sites: Europe; Serbia,http://www.wikidata.org/entity/Q143042,Studenica monastery
Culture; World Heritage Sites: Europe; Slovakia,http://www.wikidata.org/entity/Q471717,Wooden churches of the Slovak Carpathians,wooden church
Culture; World Heritage Sites: Europe; Slovakia,http://www.wikidata.org/entity/Q392365,Vlkolinec,village
Culture; World Heritage Sites: Europe; Slovakia,http://www.wikidata.org/entity/Q608090,Caves of Aggtelek Karst and Slovak Karst,cave
Culture; World Heritage Sites: Europe; Slovakia,http://www.wikidata.org/entity/Q6535830,Levoca,the Spis Castle and the associated cultural monuments
Culture; World Heritage Sites: Europe; Slovakia,http://www.wikidata.org/entity/Q156011,Primeval Beech Forests of the Carpathians and the Ancient Beech Forests of Germany,complex of multiple built objects
Culture; World Heritage Sites: Europe; Slovakia,http://www.wikidata.org/entity/Q205558,Spis Castle,castle
Culture; World Heritage Sites: Europe; Slovakia,http://www.wikidata.org/entity/Q284340,Dobsinska Ice Cave,cave in Slovakia
Culture; World Heritage Sites: Europe; Slovenia,http://www.wikidata.org/entity/Q4580,prehistoric pile dwellings around the Alps,series of stilt houses built near the Alps mountain range
Culture; World Heritage Sites: Europe; Slovenia,http://www.wikidata.org/entity/Q500376,skocjan Caves,cave system in Slovenia
Culture; World Heritage Sites: Europe; Slovenia,http://www.wikidata.org/entity/Q3370031,Heritage of Mercury,Almaden and Idrija
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q41150,Way of St. James,pilgrimage routes to Santiago de Compostela
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q770666,Cave of El Castillo,cave with prehistoric art
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q2117586,Sant Climent de Taull,church in Vall de Boi
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q2284354,Monasteries of San Millan de la Cogolla,historic site
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q327940,Palau de la Musica Catalana,concert hall
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q14314,Santiago de Compostela,city and Catholic pilgrimage destination in Spain
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q2746482,Tarragona Amphitheatre,Roman amphitheatre in Tarragona
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q48435,Sagrada Familia,Cathedral designed by Antoni Gaudi
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q588009,Llotja de la Seda,late Valencian Gothic style civil building in Valencia
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q1091515,Catalan Romanesque Churches of the Vall de Boi,set of nine Early Romanesque churches in the Vall de Boi
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q463141,Donana National Park,national park of Spain
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q764675,Mudejar Architecture of Aragon,architectural style
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q11682913,Santa Maria de Coll,church in Vall de Boi
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q715124,Teide National Park,national park in Tenerife
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q899302,Cave of Altamira and Paleolithic Cave Art of Northern Spain,cave with prehistoric art
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q207870,Casa Mila,apartment building in Barcelona designed by Antoni Gaudi
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q47476,Alhambra,palace and fortress complex in Granada
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q155414,La Foncalada,fountain of potable water
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q244947,Aqueduct of Segovia,aqueduct bridge in Segovia
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q746333,Casa Vicens,family residence in Barcelona designed by Antoni Gaudi and built for industrialist Manuel Vicens
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q750248,Santa Maria de Guadalupe,monastery in Spain
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q461371,Casa Batllo,A modernism historical building in Barcelona
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q245151,Tower of Hercules,lighthouse
Culture; World Heritage Sites: Europe; Spain,http://www.wikidata.org/entity/Q1149782,Camara Santa,romanesque building declared World Heritage
Culture; World Heritage Sites: Europe; Sweden,http://www.wikidata.org/entity/Q636194,Great Copper Mountain,mining community
Culture; World Heritage Sites: Europe; Sweden,http://www.wikidata.org/entity/Q670220,Tanumshede,urban area in Tanum Municipality
Culture; World Heritage Sites: Europe; Sweden,http://www.wikidata.org/entity/Q1505447,Stora Sjofallet National Park,national park
Culture; World Heritage Sites: Europe; Sweden,http://www.wikidata.org/entity/Q936884,Engelsberg Ironworks,ironworks
Culture; World Heritage Sites: Europe; Sweden,http://www.wikidata.org/entity/Q213988,Skogskyrkogarden,cemetery in Stockholm
Culture; World Heritage Sites: Europe; Sweden,http://www.wikidata.org/entity/Q192243,Struve Geodetic Arc,meridian arc
Culture; World Heritage Sites: Europe; Sweden,http://www.wikidata.org/entity/Q920206,Grimeton VLF transmitter,working life museum in Varberg Municipality
Culture; World Heritage Sites: Europe; Sweden,http://www.wikidata.org/entity/Q972156,Karlskrona naval base,port
Culture; World Heritage Sites: Europe; Switzerland,http://www.wikidata.org/entity/Q4580,prehistoric pile dwellings around the Alps,series of stilt houses built near the Alps mountain range
Culture; World Heritage Sites: Europe; Switzerland,http://www.wikidata.org/entity/Q687973,Old City of Bern,old town
Culture; World Heritage Sites: Europe; Switzerland,http://www.wikidata.org/entity/Q312118,Glarus thrust,landform
Culture; World Heritage Sites: Europe; Switzerland,http://www.wikidata.org/entity/Q757067,Saint John Abbey,Benedictine monastery in Mustair founded in 780
Culture; World Heritage Sites: Europe; Switzerland,http://www.wikidata.org/entity/Q64044,Bellinzona,capital city of the canton of Ticino
Culture; World Heritage Sites: Europe; Switzerland,http://www.wikidata.org/entity/Q15289,Bietschhorn,mountain in Switzerland
Culture; World Heritage Sites: Europe; Switzerland,http://www.wikidata.org/entity/Q155699,Abbey of Saint Gall,abbey
Culture; World Heritage Sites: Europe; Switzerland,http://www.wikidata.org/entity/Q510279,Three Castles of Bellinzona,complex of multiple built objects
Culture; World Heritage Sites: Europe; Turkey,http://www.wikidata.org/entity/Q181007,Hattusa,capital of Hittite empire
Culture; World Heritage Sites: Europe; Turkey,http://www.wikidata.org/entity/Q581641,Divrigi Great Mosque,mosque
Culture; World Heritage Sites: Europe; Turkey,http://www.wikidata.org/entity/Q184534,Selimiye Mosque,mosque
Culture; World Heritage Sites: Europe; Turkey,http://www.wikidata.org/entity/Q18986,Pergamon,ancient Greek city in modern-day Turkey
Culture; World Heritage Sites: Europe; Turkey,http://www.wikidata.org/entity/Q5773394,Historic Areas of Istanbul,Istanbul
Culture; World Heritage Sites: Europe; Turkey,http://www.wikidata.org/entity/Q192522,Catalhoyuk,archaelogical site in Turkey
Culture; World Heritage Sites: Europe; Turkey,http://www.wikidata.org/entity/Q47611,Ephesus,ancient city in Anatolia
Culture; World Heritage Sites: Europe; Turkey,http://www.wikidata.org/entity/Q207917,Mount Nemrut,mountain
Culture; World Heritage Sites: Europe; Ukraine,http://www.wikidata.org/entity/Q156067,Residence of Bukovinian and Dalmatian Metropolitans,construction
Culture; World Heritage Sites: Europe; Ukraine,http://www.wikidata.org/entity/Q8032604,Wooden tserkvas of Carpathian region in Poland and Ukraine
Culture; World Heritage Sites: Europe; Ukraine,http://www.wikidata.org/entity/Q2592613,Old Town,historic centre of the western Ukrainian city of Lviv
Culture; World Heritage Sites: Europe; Ukraine,http://www.wikidata.org/entity/Q156011,Primeval Beech Forests of the Carpathians and the Ancient Beech Forests of Germany,complex of multiple built objects
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q275,Forth Bridge,cantilever railway bridge over the Firth of Forth in the east of Scotland
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q57357,Hadrian's Wall,defensive fortification in Roman Britain
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q106187,Giant's Causeway,rock formation on the Antrim coast of Northern Ireland
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q837627,Castles and Town Walls of King Edward in Gwynedd
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q2021552,Liverpool Maritime Mercantile City,UNESCO designated World Heritage Site in Liverpool
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q464566,Cornwall and West Devon Mining Landscape,cultural landscape
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q334303,St Augustine's Abbey,Canterbury
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q188617,Kew Gardens,world's largest collection of living plants in the London Borough of Richmond upon Thames
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q16891784,Gough and Inaccessible Islands
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q7923272,Vespasian's Camp
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q646076,Derwent Valley Mills,industrial park
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q840462,St Martin's Church,church in Canterbury
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q158822,Pontcysyllte Aqueduct,navigable aqueduct that carries the Llangollen Canal
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q7865260,St George and Related Fortifications,17th-century Heritage Site in Bermuda
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q208181,Blenheim Palace,country house in Woodstock in Oxfordshire
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q29265,Canterbury Cathedral,cathedral in Canterbury in Kent founded in 597
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q39671,Stonehenge,prehistoric monument in the English county of Wiltshire as a Neolithic henge monument
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q62378,Tower of London,castle in central London
Culture; World Heritage Sites: Europe; United Kingdom,http://www.wikidata.org/entity/Q746207,Durham Cathedral,cathedral in the city of Durham
